Meeting Room,1,2,true
Dining Room,1,3,true
Pool Room,1,3,true
Foyer Porch & Back Hallway,1,2,true
Basement,1,4,true
Bathrooms (All),1,3,true
2nd & 3rd Floor Hallways & Stairs,1,2,true
9 & 3,1,2,true
Empty Garbage Cans,1,2,true
Wipe Down Bathrooms,1,2,true
Sweep 1st Floor,1,3,true
Wipe Down 1st Floor Surfaces,1,1,true
Sweep 2nd Floor,1,1,true
Sweep 3rd Floor,1,1,true
Empty 1st Floor Garbage,1,1,true
Empty 2nd & 3rd Floor Garbage,1,1,true
Wipe Down 1st Floor Surfaces,1,1,true
Sweep 1st Floor,1,2,true
Sweep 2nd Floor,1,1,true
Sweep 3rd Floor,1,1,true
Wipe Down Bathrooms,1,1,true
